id,name,html_http,html_https,html_external-js,html_iframes,html_XMLHttpRequests,html_scriptTags,html_POST,html_GET,html_objectTags,html_bodyTags,html_imgTags,html_fromCharCode,html_formTags,html_document.write,html_document.writeIn,html_innerHTML,html_createElement('script'),html_tabs.executeScript(),html_appendChild(),html_%u,html_\x,html_\,html_%,html_!,js_http,js_https,js_iframes,js_XMLHttpRequests,js_external-js,js_POST,js_GET,js_document.write,js_document.writeIn,js_innerHTML,js_fromCharCode,js_createElement('script'),js_keywords,js_tabs.executeScript(),js_appendChild,js_%u,js_\x,js_\,js_!,css_background-image,css_behavior,css_@import,permission_<all_urls>,permission_http://*/*,permission_https://*/*,permission_*://*/*,permission_webRequest,permission_webRequestBlocking,permission_tabs,permission_storage,permission_history,permission_cookies,permission_notifications,permission_background,permission_unlimitedStorage,permission_contextMenus,permission_management,permission_activeTab,permission_sessions,permission_identity,permission_webNavigation,permission_downloads,permission_debugger,permission_alarms,permission_scripting,permission_search,permission_fileSystem,permission_fileSystem.write,permission_desktopCapture,isMalicious
151,extension_0_0_0_2,0.0,0.003115264797507788,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.0,0.0014098690835850957,0.0,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.01763668430335097,0.0023228803716608595,0.0017421602787456446,0.0008417689542182695,0.0,0.014866204162537165,0.0,7.524628688515102e-05,0.0001221179916389565,0.003572658880529843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,extension_5_6_5_0,0.0,0.003115264797507788,0.0,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723311546840959,0.00830860534124629,0.03705941591137966,0.02040816326530612,0.015,0.028688524590163935,0.00646551724137931,0.019151846785225718,0.0,0.0,0.07583774250440917,0.025551684088269452,0.010452961672473868,0.013383093526727886,0.11428571428571428,0.04509415262636274,0.013986013986013986,0.00013891622194181724,0.000993099620721475,0.04258298236451122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,FreeSpotifyMusicDownloader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002571711177052423,0.005840886203423968,0.0,0.0125,0.0,0.003232758620689655,0.027359781121751026,0.0,0.0,0.01763668430335097,0.023228803716608595,0.005226480836236934,0.0024194402150384004,0.0,0.009910802775024777,0.0,0.0001967979810842411,0.00018056356740390455,0.007039749302692551,0.0028936580660718593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,extension_3_2_3_0,0.0,0.0,0.0,0.0,0.0,0.020793950850661626,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.020771513353115726,0.07391742195367573,0.02040816326530612,0.045,0.004098360655737705,0.005387931034482759,0.017783857729138167,0.02702702702702703,0.0,0.3262786596119929,0.047619047619047616,0.010452961672473868,0.0532733020668096,0.0,0.07185332011892963,0.0,0.006482757023951472,0.028318544543606577,0.11808109880096457,0.01953219194598505,0.078125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,extension_2_14_0_0,0.0,0.006230529595015576,0.0,0.0,0.0,0.011342155009451797,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002430527424451106,0.00040849673202614386,0.013452027695351136,0.044108761329305135,0.0,0.125,0.028688524590163935,0.032327586206896554,0.01094391244870041,0.0,0.0,0.01763668430335097,0.03948896631823461,0.008710801393728223,0.04854975603332303,0.14285714285714285,0.08572844400396432,0.0,0.013509602583841727,0.026595587976747215,0.15021280378712953,0.0026525198938992045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,extension_2_0_15270_0,0.00404040404040404,0.0,0.0,0.0,0.0,0.035916824196597356,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005446623093681918,0.0005934718100890207,0.008459214501510574,0.061224489795918366,0.0125,0.004098360655737705,0.0,0.005471956224350205,0.0,0.0,0.042328042328042326,0.003484320557491289,0.005226480836236934,0.0007918480959926462,0.08571428571428572,0.015857284440039643,0.0,0.00010997534237060533,0.00020289642968807168,0.0018280012001466847,0.0007234145165179648,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,extension_3_6_65_0,0.0,0.009345794392523364,0.0,0.0,0.0,0.020793950850661626,0.0,0.0,0.0,0.020833333333333332,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101758081503687e-05,0.00013616557734204794,0.0003956478733926805,0.0014098690835850957,0.0,0.005,0.00819672131147541,0.004310344827586207,0.005471956224350205,0.0,0.0,0.024691358024691357,0.005807200929152149,0.006968641114982578,0.005570479214417832,0.0,0.012388503468780971,0.0,7.524628688515102e-05,0.0003164614102394748,0.010029003544877707,0.0036170725825898243,0.015625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,extension_6_0_0_0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.00019782393669634025,0.0008056394763343404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607044521659197e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,extension_10_9_7_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101758081503687e-05,0.0002723311546840959,0.059742828882294756,0.06122860020140987,0.2857142857142857,0.11,0.02459016393442623,0.02586206896551724,0.025991792065663474,0.0,0.0,0.36684303350970016,0.04413472706155633,0.0156794425087108,0.045692217252132176,0.0,0.17789890981169473,0.0034965034965034965,0.0005325121841102994,0.05858479977876211,0.09896765160186245,0.026766337111164697,0.03125,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,extension_4_10_0_0,0.00202020202020202,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.00013616557734204794,0.01661721068249258,0.0018126888217522659,0.02040816326530612,0.005,0.00819672131147541,0.004310344827586207,0.012311901504787962,0.0,0.0,0.042328042328042326,0.016260162601626015,0.0017421602787456446,0.01721667115667489,0.0,0.06541129831516353,0.0,0.00017364527742727158,0.0011888685411699188,0.024869706297436355,0.003134796238244514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,extension_1_4_1_0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.032047477744807124,0.06203423967774421,0.0,0.055,0.05737704918032787,0.011853448275862068,0.027359781121751026,0.0,0.0,0.1128747795414462,0.13472706155632985,0.010452961672473868,0.042789921839428695,0.0,0.07036669970267592,0.0034965034965034965,0.0007524628688515101,0.013558898410185306,0.08611052461967574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,extension_1_58_0_0,0.0,0.0,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.0027695351137487635,0.0036253776435045317,0.0,0.0,0.0,0.005387931034482759,0.006839945280437756,0.0,0.0,0.003527336860670194,0.0,0.0,0.0014296300950475927,0.02857142857142857,0.031714568880079286,0.0,0.00011576351828484772,2.5183865980018264e-05,0.00234473102268055,0.00024113817217265494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,extension_4_14_1_0,0.030303030303030304,0.5514018691588785,0.23529411764705882,0.1,0.0,0.005671077504725898,0.0,0.0,1.0,0.0625,0.4616639477977162,0.0,0.5066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0068054767884630964,0.0053104575163398695,0.07537091988130563,0.11641490433031218,0.14285714285714285,0.1275,0.22540983606557377,0.005387931034482759,0.03146374829001368,0.05405405405405406,0.0,0.07407407407407407,0.3042973286875726,0.003484320557491289,0.12718715760101013,0.0,0.11446977205153618,0.0034965034965034965,0.0017769700056724123,0.005135607990793159,0.16060851881896676,0.23462744152399326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,extension_1_1_2_4,0.0,0.037383177570093455,0.0,0.1,0.0,0.03969754253308129,0.0,0.0,0.0,0.08333333333333333,0.019575856443719414,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007104795737122558,0.0013772988738556266,0.0006808278867102397,0.0019782393669634025,0.007854984894259818,0.061224489795918366,0.025,0.0,0.003232758620689655,0.006839945280437756,0.0,0.0,0.02292768959435626,0.0023228803716608595,0.012195121951219513,0.004096092487857612,0.14285714285714285,0.018830525272547076,0.0,0.00018522162925575634,0.00096363924919768,0.007550922890575515,0.010610079575596818,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,extension_0_0_0_6,0.0,0.03115264797507788,0.0,0.0,0.0,0.015122873345935728,0.0,0.0,0.0,0.041666666666666664,0.008156606851549756,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0016339869281045754,0.00019782393669634025,0.0012084592145015106,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.021164021164021163,0.0023228803716608595,0.003484320557491289,0.0016267314145935882,0.0,0.008919722497522299,0.0,7.524628688515102e-05,0.0001240186607695239,0.004428319016768717,0.004822763443453099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,extension_3_7_18_0,0.030303030303030304,0.03115264797507788,0.0,0.0,0.0,0.166351606805293,0.0,0.0,0.0,0.08333333333333333,0.017944535073409464,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004084967320261438,0.029673590504451036,0.06928499496475327,0.02040816326530612,0.045,0.09836065573770492,0.0010775862068965517,0.008207934336525308,0.0,0.0,0.05114638447971781,0.027874564459930314,0.008710801393728223,0.024301990206904742,0.22857142857142856,0.06342913776015857,0.006993006993006993,0.0005035713045390876,0.0010838565717060692,0.03213726122081588,0.0028936580660718593,0.0,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,extension_5_0_6_0,0.00202020202020202,0.03115264797507788,0.0,0.0,0.0,0.011342155009451797,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007104795737122558,0.003645791136676659,0.006672113289760349,0.0003956478733926805,0.012890231621349446,0.0,0.005,0.06557377049180328,0.003232758620689655,0.01094391244870041,0.0,0.0,0.024691358024691357,0.0023228803716608595,0.0017421602787456446,0.008070825647959828,0.02857142857142857,0.031714568880079286,0.0,6.945811097090862e-05,0.00026561851099679643,0.009873428974652458,0.009886665059078852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,extension_8_0_43_0,0.05858585858585859,0.12461059190031153,1.0,0.6000000000000001,0.0,0.27977315689981097,0.0,0.0,0.0,0.5416666666666666,0.0636215334420881,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5843694493783304,0.004780037268087175,0.020016339869281047,0.08170128585558853,0.09546827794561934,0.9999999999999999,0.055,0.03278688524590164,0.1411637931034483,0.03283173734610123,0.02702702702702703,0.0,0.4708994708994709,0.029036004645760744,0.01916376306620209,0.04338983284258834,0.22857142857142856,0.1491575817641229,0.006993006993006993,0.0014991375617887778,0.06761012714526149,0.1197701941348387,0.044851700024113816,0.0625,0.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,extension_4_3_1_0,0.00202020202020202,0.018691588785046728,0.11764705882352941,0.0,0.0,0.013232514177693762,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006481406465202949,0.0008169934640522877,0.00751730959446093,0.005639476334340383,0.02040816326530612,0.025,0.004098360655737705,0.004310344827586207,0.009575923392612859,0.0,0.0,0.042328042328042326,0.008130081300813007,0.003484320557491289,0.0072514350094978735,0.0,0.019326065411298315,0.0,0.0003125614993690888,0.0019182503200251648,0.024969718521152585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,extension_5_3_7_0,0.0,0.012461059190031152,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319485657764589,0.12104733131923465,0.0,0.20750000000000002,0.16803278688524592,0.13469827586206895,0.4240766073871409,0.0,0.0,0.08994708994708994,0.17770034843205576,0.0313588850174216,0.15023424071665695,0.05714285714285714,0.30327056491575816,0.04895104895104895,0.03174235671370524,0.06540154961554215,0.28347909188900866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,SearchManager,0.0,0.0,0.0,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.006330365974282888,0.006445115810674723,0.0,0.01,0.00819672131147541,0.003232758620689655,0.004103967168262654,0.013513513513513514,0.0,0.042328042328042326,0.023228803716608595,0.012195121951219513,0.011714187593978168,0.17142857142857143,0.01288404360753221,0.0,9.839899054212055e-05,0.0008600527815817558,0.030564846814610677,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,extension_1_9_3_0,0.00202020202020202,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017421602787456446,0.00010586664761640812,0.0,0.004955401387512388,0.0,0.0,2.8510036958511244e-06,0.00018891197813066042,0.0026525198938992045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,extension_2_5_8_0,0.0,0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.006528189910979228,0.016314199395770394,0.0,0.025,0.02459016393442623,0.0075431034482758615,0.012311901504787962,0.013513513513513514,0.0,0.026455026455026454,0.019744483159117306,0.0017421602787456446,0.021951406348039618,0.0,0.08523290386521308,0.0,0.10564578678675203,0.02839884781437305,0.04771138694729356,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,extension_6_71_0_0,0.00202020202020202,0.04984423676012461,0.29411764705882354,0.0,0.0,0.04725897920604915,0.0,0.0,0.0,0.22916666666666666,0.0032626427406199023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.00040849673202614386,0.1444114737883284,0.11218529707955689,0.24489795918367346,0.095,0.18852459016393444,0.0010775862068965517,0.012311901504787962,0.013513513513513514,0.0,0.2716049382716049,0.07317073170731707,0.01916376306620209,0.05852532063392604,0.02857142857142857,0.12338949454905847,0.0,0.0009666253776784784,0.0048609613014261675,0.07539254797808621,0.014709428502531952,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,extension_5_12_0_0,0.0,0.04361370716510903,0.0,0.0,0.0,0.017013232514177693,0.0,0.0,0.0,0.0625,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446623093681918,0.002571711177052423,0.006042296072507553,0.0,0.005,0.00819672131147541,0.0010775862068965517,0.006839945280437756,0.0,0.0,0.03350970017636684,0.0023228803716608595,0.0017421602787456446,0.0025210033403939786,0.0,0.011892963330029732,0.0,7.524628688515102e-05,0.000644802002544996,0.00728422362733223,0.003858210754762479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,extension_2_8_1_0,0.00808080808080808,0.0,0.0,0.0,0.0,0.020793950850661626,0.0,0.0,0.0,0.10416666666666666,0.009787928221859707,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.004154302670623145,0.009667673716012085,0.12244897959183673,0.065,0.045081967213114756,0.0075431034482758615,0.03283173734610123,0.0,0.0,0.23809523809523808,0.011614401858304297,0.036585365853658534,0.008189602862358727,0.05714285714285714,0.10505450941526263,0.0,0.0002662560920551497,0.0009237251974557643,0.029409150007223106,0.01808536291294912,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,extension_3_4_8_0,0.006060606060606061,0.06230529595015576,0.0,0.30000000000000004,0.0,0.20226843100189038,0.5,0.0,0.0,0.3958333333333333,0.02936378466557912,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012152637122255531,0.10607298474945535,0.03620178041543026,0.054380664652567974,0.24489795918367346,0.13,0.06557377049180328,0.020474137931034482,0.03283173734610123,0.04054054054054054,0.0,0.26631393298059963,0.16840882694541232,0.02613240418118467,0.04250502866576178,0.5714285714285714,0.1565906838453915,0.0,0.002760959911093618,0.01076396445368592,0.04236628921312605,0.056185194116228604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,extension_0_2_7_0,0.0,0.0,0.0,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.17368941641938673,0.2827794561933535,0.1020408163265306,0.16,0.20491803278688525,0.01939655172413793,0.028727770177838577,0.013513513513513514,0.0,0.37389770723104054,0.41231126596980255,0.04529616724738676,0.19888039564862256,0.0,0.21060455896927652,0.0034965034965034965,0.0049546785825914826,0.04870607197263797,0.5463556656924735,0.0007234145165179648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,extension_5_6_0_0,0.0101010101010101,0.003115264797507788,0.0,0.1,0.0,0.00945179584120983,0.0,0.0,0.0,1.0,0.013050570962479609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314814814814815,0.013056379821958456,0.0018126888217522659,0.02040816326530612,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.026455026455026454,0.0,0.0017421602787456446,0.001062109293972745,0.0,0.007433102081268583,0.0,1.1576351828484771e-05,0.00014350051935783993,0.004233850803987154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,extension_3_98_9_0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.020178041543026704,0.024974823766364552,0.061224489795918366,0.055,0.01639344262295082,0.020474137931034482,0.04240766073871409,0.0,0.0,0.17989417989417988,0.06387921022067364,0.0156794425087108,0.03279025751416504,0.2857142857142857,0.08572844400396432,0.0034965034965034965,0.019158862276142295,0.04197627774858139,0.10215693029148007,0.012056908608632746,0.234375,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181,extension_1_2_0_0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.0,0.0,0.0,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.019400352733686066,0.010452961672473868,0.0017421602787456446,0.0008452117720269332,0.0,0.011892963330029732,0.0,6.945811097090862e-05,0.00015110319588010958,0.0038838080209803423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,extension_1_2_33_3,0.0,0.0,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004861054848902212,0.0009531590413943356,0.028684470820969338,0.07593152064451159,0.0,0.0375,0.02459016393442623,0.0021551724137931034,0.006839945280437756,0.013513513513513514,0.0,0.06349206349206349,0.013937282229965157,0.006968641114982578,0.014431431549465976,0.0,0.02923686818632309,0.0,2.894087957121193e-05,0.00047136594438071925,0.04524441876229317,0.004822763443453099,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
